prediction,target
58.764600926674085,85
42.630931474936986,55
44.23668909320804,25
84.08226182904288,95
58.05086361799508,65
31.524821183314746,35
87.2193002531361,85
59.90832717197945,55
33.08770952863326,25
78.43412248738653,92
56.25313627512818,62
29.650019212837133,32
105.9957406192921,105
139.69802195775853,135
163.41932423107212,165
193.0352430733328,195
221.80780440927933,225
252.66500387622793,255
284.9970038868001,285
313.8985279936979,315
336.1811372867596,345
373.0695869601734,375
409.9602638538695,405
436.1299633395653,435
68.08377579352684,72
38.58799354092254,42
27.097385206442926,12
82.49198491360885,88
57.57382801250591,58
30.368313164323446,28
78.35859822088511,85
54.87764649088561,55
28.35039768616598,25
81.17641256111774,82
57.50134150759671,52
24.2202226777073,22
99.04365439991496,95
106.04797614659044,125
153.64213052067703,155
182.26526713652996,185
220.27255387928787,215
249.9848802138495,245
273.14907954702824,275
303.43057856993573,305
337.40963532231234,335
365.03672330657014,365
387.0082671444448,395
423.9779124474364,425
123.10645676178278,110
139.07398592660343,140
170.89214326994068,170
200.3367620989852,200
229.07812486904132,230
263.1191289460241,260
292.0211546934611,290
317.27791859169577,320
342.0392254522728,350
377.44617574829147,380
409.9507125094142,410
440.0403953696753,440
68.71200375163923,75
41.94214410643511,45
24.99648654108812,15
78.85331336275425,82
58.128967410310764,52
30.62561683928261,22
74.39745349671732,85
56.98044536265028,55
31.510861321259693,25
76.28664751753978,78
54.42304036587333,48
25.905055721847404,18
131.52946577311116,135
164.45904162136515,165
188.19257900257657,195
221.27750155767643,225
248.77777398995954,255
279.52388708666336,285
314.1611259177112,315
337.06517116932366,345
374.50266220863443,375
402.7450548399112,405
434.609719590995,435
460.1224998365072,465
130.32023927537384,128
152.6389686406282,158
181.62252214758024,188
214.90069440354193,218
248.45891665864113,248
274.21228791228424,278
302.09658236866085,308
331.62450498522196,338
370.2577151302767,368
398.57952665584423,398
430.4216051784543,428
451.91953989958324,458
155.37504025142226,155
181.20080315659277,185
211.01441807287375,215
241.5892373594056,245
268.3133904571437,275
304.1215805286853,305
327.47798655660597,335
352.568384812988,365
393.27875206368014,395
426.68145584178234,425
455.8092968955996,455
459.94676390402753,485
121.79834152807486,122
151.1679703554445,152
177.2967049196866,182
206.7682291653526,212
237.42681276776867,242
269.37952825818354,272
299.10812266476813,302
326.17671946948485,332
357.99666411529734,362
387.32273777631053,392
418.65182639414417,422
442.52426233520276,452
159.3605694512472,162
188.28822231134933,192
213.84209246006236,222
244.92331312132356,252
277.75292916539667,282
306.11180610728826,312
323.8583875436645,342
373.1565213965471,372
395.25023212970285,402
425.45753403984776,432
456.14562797702695,462
495.07557504835574,492
114.22660187930607,108
127.44855943963192,138
160.17227482441524,168
197.04482312937552,198
225.6348215279522,228
248.55934358853924,258
289.99361569266546,288
310.7456308342635,318
344.80877024755756,348
380.4932585223155,378
405.13452286800174,408
432.030873689103,438
